NQUEST,Y,CN,CD1,CD2,CD,C,S
987205,60833.417644,38850,0,0,0,38850,21983.417644
987207,27366.62848,23950,0,650,650,24600,2766.6284796
987211,47059.582616,38040,0,0,0,38040,9019.5826162
987292,33000.906742,32170,0,0,0,32170,830.90674192
987344,24069.442748,20400,0,0,0,20400,3669.4427484
987360,43927.839818,27950,-5000,1200,-3800,24150,19777.839818
987440,58610.543029,30600,0,0,0,30600,28010.543029
987447,53270.050502,23940,0,10000,10000,33940,19330.050502
987528,15300.857855,15380,0,300,300,15680,-379.1421446
987566,60024.146227,33945,0,0,0,33945,26079.146227
987612,153811.30093,49120,0,0,0,49120,104691.30093
987650,43482.017414,31650,0,0,0,31650,11832.017414
987718,30505.196301,30000,0,500,500,30500,5.1963007222
987856,230226.57559,120900,-12000,0,-12000,108900,121326.57559
987859,46408.746188,25920,0,0,0,25920,20488.746188
987862,93858.947183,53638,0,0,0,53638,40220.947183
987944,52506.461773,27350,15000,0,15000,42350,10156.461773
987951,64107.737259,37060,0,800,800,37860,26247.737259
987987,51804.351652,38550,0,1200,1200,39750,12054.351652
988006,8800,8720,0,0,0,8720,80
988099,51090.664091,42200,0,0,0,42200,8890.6640905
988149,31948.601405,28250,0,1600,1600,29850,2098.6014045
988159,58048.42766,89050,0,0,0,89050,-31001.57234
988183,122045.08036,65506,0,1500,1500,67006,55039.080356
988237,20801.460833,13900,0,0,0,13900,6901.4608328
988291,2435417.2335,287100,0,0,0,287100,2148317.2335
988297,378283.43076,104160,11000,0,11000,115160,263123.43076
988300,39122.559742,39944,0,0,0,39944,-821.4402581
988355,81235.557836,37868,0,0,0,37868,43367.557836
988370,38531.19285,28300,0,4000,4000,32300,6231.1928504
988407,45618.358083,34286,0,2500,2500,36786,8832.3580834
988412,51433.815373,29550,0,0,0,29550,21883.815373
988571,61242.028195,26546,0,0,0,26546,34696.028195
988590,66207.083489,35750,0,650,650,36400,29807.083489
988668,19276.29331,26770,0,0,0,26770,-7493.70669
988736,44764.703891,24080,0,0,0,24080,20684.703891
988742,54052.992628,23960,0,0,0,23960,30092.992628
988749,67116.677168,26220,0,0,0,26220,40896.677168
988780,50102.237247,41300,0,0,0,41300,8802.237247
988784,69882.496958,46520,0,0,0,46520,23362.496958
988790,127577.35789,76600,0,0,0,76600,50977.357888
988793,68031.359272,49200,0,0,0,49200,18831.359272
988795,7800,7452,0,0,0,7452,348
988796,42108.78636,33000,0,0,0,33000,9108.7863603
988804,33229.229356,19119,24000,0,24000,43119,-9889.770644
988808,18818.815563,17358,0,0,0,17358,1460.815563
988854,49399.816213,34500,0,0,0,34500,14899.816213
988913,63504.745687,32400,0,0,0,32400,31104.745687
988914,29361.652447,16650,0,0,0,16650,12711.652447
988920,86151.126859,37400,0,0,0,37400,48751.126859
988931,47551.408431,28650,0,0,0,28650,18901.408431
988937,18903.763113,18260,0,700,700,18960,-56.2368874
988965,37948.582616,34540,0,0,0,34540,3408.5826162
988979,27183.763113,22430,0,0,0,22430,4753.7631126
988997,7160,12000,0,0,0,12000,-4840
989001,61169.316339,44742,800,20000,20800,65542,-4372.683661
989006,17004.703891,13050,0,1000,1000,14050,2954.7038907
989009,59678.398179,40700,0,0,0,40700,18978.398179
989014,9002.5087417,12700,100,0,100,12800,-3797.491258
989016,63801.07658,37780,0,0,0,37780,26021.07658
989017,9640.3135927,6260,0,0,0,6260,3380.3135927
989018,77916.49053,43860,0,0,0,43860,34056.49053
989021,19601.74063,17550,0,500,500,18050,1551.7406297
989028,72781.947308,41368,0,300,300,41668,31113.947308
989032,87047.038907,51410,0,0,0,51410,35637.038907
989048,23410.975745,24900,0,0,0,24900,-1489.024255
989096,110296.19926,85100,0,0,0,85100,25196.199259
989137,100993.4932,38000,23800,0,23800,61800,39193.493198
989160,115491.95589,31380,0,0,0,31380,84111.955888
989172,53938.364322,31650,0,0,0,31650,22288.364322
989183,19754.703891,18020,0,0,0,18020,1734.7038907
989186,64021.753933,46120,21900,0,21900,68020,-3998.246067
989196,65449.601506,47500,1000,0,1000,48500,16949.601506
989221,36402.70796,21530,0,0,0,21530,14872.70796
989248,16010.975745,19440,0,0,0,19440,-3429.024255
989307,17825.437087,15180,0,0,0,15180,2645.4370866
989309,16634.67881,14200,0,0,0,14200,2434.6788097
989318,29476.31126,23340,0,0,0,23340,6136.3112599
989323,16703.135927,9700,0,0,0,9700,7003.1359272
989327,49460.233516,19636,0,0,0,19636,29824.233516
989338,15504.938762,6400,0,0,0,6400,9104.938762
989340,16647.038907,9800,0,0,0,9800,6847.0389075
989355,15494.077815,6900,0,0,0,6900,8594.077815
989361,25527.1162,18500,0,0,0,18500,7027.1162001
989362,28828.528591,18200,0,0,0,18200,10628.528591
989368,24304.703891,9000,0,0,0,9000,15304.703891
989375,23356.796358,8550,0,0,0,8550,14806.796358
989382,21204.703891,13900,0,0,0,13900,7304.7038907
989400,30994.077815,24300,0,0,0,24300,6694.077815
989402,28256.796358,18750,0,1500,1500,20250,8006.7963583
989425,34309.407781,22400,0,0,0,22400,11909.407781
989465,25808.117762,47668,0,0,0,47668,-21859.88224
989514,64495.586424,27600,0,0,0,27600,36895.586424
989659,21331.359272,13200,0,0,0,13200,8131.3592717
989688,10080.305471,7000,0,0,0,7000,3080.3054705
989707,24625.313944,21280,0,0,0,21280,3345.3139441
989715,26454.609334,25508,0,0,0,25508,946.60933448
989731,18705.644669,13510,0,0,0,13510,5195.6446689
989747,30675.259906,23700,0,0,0,23700,6975.2599056
989752,15623.032189,13490,0,0,0,13490,2133.0321894
989758,20721.478684,16390,0,0,0,16390,4331.4786844
989765,14300.575149,10820,0,0,0,10820,3480.5751493
989802,65205.716942,29600,0,1000,1000,30600,34605.716942
989815,45770.473466,9280,0,0,0,9280,36490.473466
989839,14200.940778,8090,0,0,0,8090,6110.9407781
989842,14804.076705,13840,0,0,0,13840,964.07670532
989844,17934.961512,13180,0,0,0,13180,4754.9615117
989864,50597.038907,28710,0,0,0,28710,21887.038907
989871,30655.439286,28100,0,0,0,28100,2555.4392856
989944,8400,9162,0,0,0,9162,-762
989946,65482.306832,34750,0,1200,1200,35950,29532.306832
989951,12802.436836,11020,0,0,0,11020,1782.4368359
989959,33554.703891,23880,4500,500,5000,28880,4674.7038907
989973,38468.57706,26310,0,0,0,26310,12158.57706
989984,33941.259416,28050,0,0,0,28050,5891.2594155
989985,11560,10306,0,0,0,10306,1254
989988,72933.830123,44560,0,1600,1600,46160,26773.830123
989989,47642.911672,30900,20500,850,21350,52250,-4607.088328
989999,30880.558361,19030,0,500,500,19530,11350.558361
990005,115324.70389,32870,0,1000,1000,33870,81454.703891
990006,13980,13610,0,0,0,13610,370
990014,8981.1359272,9910,0,600,600,10510,-1528.864073
990020,33483.981313,18500,0,0,0,18500,14983.981313
990045,36554.575664,26000,0,1200,1200,27200,9354.5756639
990061,37817.453403,32350,0,20000,20000,52350,-14532.5466
990076,33655.645926,25400,0,2000,2000,27400,6255.6459258
990080,50988.493204,40850,0,3000,3000,43850,7138.4932042
990090,26899.889496,25800,0,1500,1500,27300,-400.1105037
990099,21517.704325,19420,0,0,0,19420,2097.7043249
990106,45469.886704,31050,0,800,800,31850,13619.886704
990107,49839.070679,38100,0,2500,2500,40600,9239.0706785
990159,20852.508742,16380,0,0,0,16380,4472.5087417
990163,19006.271854,18120,0,650,650,18770,236.27185433
990176,191636.67729,76200,17500,2500,20000,96200,95436.677289
990218,38045.730054,30800,0,1000,1000,31800,6245.7300542
990219,19274.209552,17880,0,0,0,17880,1394.209552
990220,35738.413176,22700,0,1000,1000,23700,12038.413176
990225,30167.525297,18470,0,0,0,18470,11697.525297
990232,68444.426583,31700,0,2000,2000,33700,34744.426583
990240,22604.314387,19100,0,0,0,19100,3504.3143866
990242,43303.816531,32100,0,0,0,32100,11203.816531
990244,19632.734676,13290,0,100,100,13390,6242.7346764
990247,41762.718543,23230,0,0,0,23230,18532.718543
990254,38648.398179,22390,0,0,0,22390,16258.398179
990273,25653.44952,23760,0,0,0,23760,1893.4495199
990275,33077.938006,28610,0,0,0,28610,4467.9380062
990286,87250.832301,56350,150,0,150,56500,30750.832301
990293,11909.407781,16920,0,1000,1000,17920,-6010.592219
990300,83320.551546,39900,0,960,960,40860,42460.551546
990310,47527.185433,33160,0,0,0,33160,14367.185433
990321,36887.365969,30270,0,2300,2300,32570,4317.3659687
990331,43821.436065,36160,0,0,0,36160,7661.4360653
990333,329242.10357,66300,500,0,500,66800,262442.10357
990340,91054.904951,30060,0,0,0,30060,60994.904951
990345,118627.18543,41900,0,0,0,41900,76727.185433
990348,97629.051264,41800,0,8000,8000,49800,47829.051264
990358,157481.19352,47950,0,0,0,47950,109531.19352
990360,79515.679636,51900,0,0,0,51900,27615.679636
990363,101476.82302,49580,300,0,300,49880,51596.823023
990366,143973.25444,56740,13000,0,13000,69740,74233.25444
990376,71548.925608,51865,1200,0,1200,53065,18483.925608
990394,24476.796358,19870,0,0,0,19870,4606.7963583
990395,66318.990398,49650,4500,0,4500,54150,12168.990398
990401,332420.68317,103500,0,10000,10000,113500,218920.68317
990402,133604.21293,56850,0,0,0,56850,76754.212926
990421,49721.95149,30200,0,3000,3000,33200,16521.95149
990425,76203.592717,38550,400,2000,2400,40950,35253.592717
990427,35006.271854,25460,0,0,0,25460,9546.2718543
990430,110903.13593,39720,0,0,0,39720,71183.135927
990440,30001.567964,20550,0,0,0,20550,9451.5679636
990442,213491.51554,82100,5000,500,5500,87600,125891.51554
990443,73531.910714,35100,0,0,0,35100,38431.910714
990454,250406.65436,121750,0,4000,4000,125750,124656.65436
990463,33306.271854,31410,0,0,0,31410,1896.2718543
990481,33501.567964,16320,6000,0,6000,22320,11181.567964
990487,22009.407781,19380,0,0,0,19380,2629.4077815
990488,54497.492653,43860,0,0,0,43860,10637.492653
990490,90172.335931,44240,0,1800,1800,46040,44132.335931
990498,59861.85666,39120,0,1000,1000,40120,19741.85666
990504,33100.627185,25260,0,0,0,25260,7840.6271854
990505,53775.437087,17900,0,300,300,18200,35575.437087
990506,29480.285757,18940,0,600,600,19540,9940.2857569
990508,12003.135927,18160,0,360,360,18520,-6516.864073
990513,161318.19884,81760,2500,1500,4000,85760,75558.198838
990522,39050.174835,31960,0,0,0,31960,7090.1748347
990560,14695.265221,10540,0,0,0,10540,4155.2652213
990567,14721.359272,13090,0,1000,1000,14090,631.35927166
990569,39825.437087,23000,0,0,0,23000,16825.437087
990576,79524.759941,63300,0,0,0,63300,16224.759941
990604,13010.975745,11470,0,0,0,11470,1540.9757451
990607,50542.303657,32890,0,0,0,32890,17652.303657
990610,86895.826162,50830,0,0,0,50830,36065.826162
990614,32793.781151,26580,0,0,0,26580,6213.7811509
990621,51543.90298,35790,0,0,0,35790,15753.90298
990627,14309.094189,18210,0,0,0,18210,-3900.905811
990628,20850.174835,19185,0,0,0,19185,1665.1748347
990629,39050.874173,34020,0,0,0,34020,5030.8741733
990632,10920,10715,0,0,0,10715,205
990645,52672.835266,38950,0,0,0,38950,13722.835266
990648,24520.349669,21030,0,0,0,21030,3490.3496693
990690,77733.795281,40000,0,0,0,40000,37733.795281
990698,32381.534106,30520,0,0,0,30520,1861.5341063
990708,26556.655381,20290,0,0,0,20290,6266.6553809
990710,41465.909446,31160,0,0,0,31160,10305.909446
990711,73231.708941,43140,0,0,0,43140,30091.708941
990713,26578.398179,30870,0,0,0,30870,-4291.601821
990714,64700.349669,33990,0,0,0,33990,30710.349669
990716,15400.975745,12810,0,0,0,12810,2590.9757451
990722,56778.398179,36590,0,0,0,36590,20188.398179
990737,51589.914115,39470,0,2800,2800,42270,9319.9141154
990744,47026.31126,30650,0,0,0,30650,16376.31126
990752,43576.621524,20340,0,0,0,20340,23236.621524
990753,70966.553809,36920,0,0,0,36920,34046.553809
990754,29247.038907,18738,0,0,0,18738,10509.038907
990755,41641.15058,29290,0,0,0,29290,12351.15058
990762,30541.116722,22050,0,0,0,22050,8491.1167225
990765,52722.301159,39710,0,4200,4200,43910,8812.3011595
990767,105301.04901,63450,0,0,0,63450,41851.049008
990775,30817.428034,21510,0,0,0,21510,9307.4280343
990783,22615.05245,18990,0,0,0,18990,3625.0524504
990784,39340.45346,35930,19000,0,19000,54930,-15589.54654
990792,14717.623911,13140,0,0,0,13140,1577.6239107
990805,47645.470944,34070,18000,2600,20600,54670,-7024.529056
990815,47828.223344,33390,0,0,0,33390,14438.223344
990818,16409.407781,12930,0,0,0,12930,3479.4077815
990821,14004.703891,12480,0,0,0,12480,1524.7038907
990823,64712.798641,26390,-6500,0,-6500,19890,44822.798641
990831,28306.796358,27200,0,0,0,27200,1106.7963583
990849,75362.514902,40408,0,700,700,41108,34254.514902
990854,47566.276964,36780,0,0,0,36780,10786.276964
990869,16794.367156,12540,0,0,0,12540,4254.3671558
990873,48028.23936,33380,7500,0,7500,40880,7148.2393604
990877,8715.0174835,9520,0,0,0,9520,-804.9825165
990886,61864.670033,35510,0,0,0,35510,26354.670033
990905,55041.633499,35150,0,0,0,35150,19891.633499
990908,13808.780596,15332,0,0,0,15332,-1523.219404
990914,5722.8223344,7920,0,0,0,7920,-2197.177666
990921,21428.223344,18459,1900,0,1900,20359,1069.2233445
990922,35074.495199,24150,0,0,0,24150,10924.495199
990923,45290.174835,29530,0,0,0,29530,15760.174835
990925,66794.822262,35770,0,0,0,35770,31024.822262
990929,30809.497999,20959,0,0,0,20959,9850.4979989
990933,40300,33314,0,0,0,33314,6986
990934,29895.611921,25275,0,0,0,25275,4620.6119213
990938,115881.53411,100280,0,0,0,100280,15601.534106
990942,16858.990398,21610,0,0,0,21610,-4751.009602
990944,37194.077815,30000,0,0,0,30000,7194.077815
990947,50891.116722,35390,0,0,0,35390,15501.116722
990952,42925.437087,29765,0,0,0,29765,13160.437087
990957,81008.194538,55300,0,0,0,55300,25708.194538
990958,66865.885039,46390,0,0,0,46390,20475.885039
990961,41442.335017,33090,0,1800,1800,34890,6552.3350167
990975,91956.796358,56220,0,1500,1500,57720,34236.796358
990989,65516.089097,46350,0,0,0,46350,19166.089097
991011,60601.331095,26050,3000,250,3250,29300,31301.331095
991014,57402.164869,32420,-27800,0,-27800,4620,52782.164869
991025,43469.272352,33103,0,0,0,33103,10366.272352
991028,44915.769853,23340,0,0,0,23340,21575.769853
991033,52053.226145,38400,0,2000,2000,40400,11653.226145
991034,174221.59105,98480,25000,25000,50000,148480,25741.591051
991040,44606.710635,22240,0,32000,32000,54240,-9633.289365
991041,33163.659321,15700,0,0,0,15700,17463.659321
991045,63429.597374,19410,0,0,0,19410,44019.597374
991047,47238.643794,83800,-1000,7000,6000,89800,-42561.35621
991051,83459.08888,62900,0,0,0,62900,20559.08888
991058,41278.398179,27050,0,0,0,27050,14228.398179
991061,36294.017721,24040,0,0,0,24040,12254.017721
991082,34374.010395,26400,0,0,0,26400,7974.010395
991084,44725.437087,29400,0,1000,1000,30400,14325.437087
991088,51501.178129,16950,0,0,0,16950,34551.178129
991098,9502.3869123,12240,0,0,0,12240,-2737.613088
991130,48010.571514,35670,0,0,0,35670,12340.571514
991133,57705.297946,80800,0,0,0,80800,-23094.70205
991161,21867.132556,23600,0,0,0,23600,-1732.867444
991162,140183.4679,74400,0,2000,2000,76400,63783.4679
991176,56938.718919,37000,0,0,0,37000,19938.718919
991184,71449.048536,40060,0,0,0,40060,31389.048536
991186,44237.927886,22050,0,0,0,22050,22187.927886
991193,18448.573911,16200,0,0,0,16200,2248.5739106
991196,21311.520099,18750,-4000,300,-3700,15050,6261.5200991
991203,106091.1986,63300,0,5000,5000,68300,37791.198601
991205,49548.645448,28100,9000,0,9000,37100,12448.645448
991208,53425.087417,42620,0,0,0,42620,10805.087417
991210,80807.866799,20000,0,0,0,20000,60807.866799
991217,35449.346472,16884,0,500,500,17384,18065.346472
991222,24048.540308,15150,0,0,0,15150,8898.5403082
991233,13015.679636,9980,0,0,0,9980,3035.6796358
991236,15669.442748,12290,0,0,0,12290,3379.4427484
991239,24471.105868,19466,0,0,0,19466,5005.1058682
991250,77787.587209,48966,0,1000,1000,49966,27821.587209
991256,156800.66263,37850,0,0,0,37850,118950.66263
991274,66831.436179,56586,0,0,0,56586,10245.436179
991278,53773.356504,33600,3000,0,3000,36600,17173.356504
991290,60801.495232,36340,0,0,0,36340,24461.495232
991303,59534.92728,68125,0,1460,1460,69585,-10050.07272
991304,39079.825979,24910,0,0,0,24910,14169.825979
991311,18580.735229,13800,0,0,0,13800,4780.7352293
991313,66335.231777,26661,0,0,0,26661,39674.231777
991320,67366.357636,66420,0,0,0,66420,946.35763603
991326,74787.521978,32012,0,0,0,32012,42775.521978
991328,23324.919085,21745,1000,0,1000,22745,579.91908549
991329,73517.339413,33356,0,0,0,33356,40161.339413
991339,36925.644669,18950,1900,4000,5900,24850,12075.644669
991351,33886.692937,22670,-4000,0,-4000,18670,15216.692937
991370,53681.524811,26820,0,2000,2000,28820,24861.524811
991377,25075.381835,20830,0,0,0,20830,4245.3818348
991448,63959.80738,70530,0,1680,1680,72210,-8250.19262
991451,32264.555322,20635,0,0,0,20635,11629.555322
991456,106036.95638,47582.5,0,0,0,47582.5,58454.456382
991461,113848.97599,38796,19900,0,19900,58696,55152.975986
991512,31118.815563,17770,0,0,0,17770,13348.815563
991523,40408.990398,33800,0,0,0,33800,6608.9903977
991543,54520.727149,21782,0,0,0,21782,32738.727149
991548,214712.48768,37750,0,0,0,37750,176962.48768
991568,20447.105368,6470,0,0,0,6470,13977.105368
991570,82473.610476,42800,7000,0,7000,49800,32673.610476
991571,62671.835761,30850,0,0,0,30850,31821.835761
991578,24092.40623,13000,0,0,0,13000,11092.40623
991593,201637.83258,51000,0,1500,1500,52500,149137.83258
991599,27682.893673,25700,0,0,0,25700,1982.8936725
991602,10403.135927,10450,0,0,0,10450,-46.86407283
991620,25162.718543,23250,0,0,0,23250,1912.7185433
991625,32724.516741,26150,0,0,0,26150,6574.5167407
991673,282647.24695,109200,0,0,0,109200,173447.24695
991682,23224.911672,17600,0,0,0,17600,5624.9116722
991694,61785.242016,30980,0,0,0,30980,30805.242016
991695,51901.891401,25960,-2500,0,-2500,23460,28441.891401
991703,22920.383527,18700,0,0,0,18700,4220.3835266
991727,57849.886617,32950,0,0,0,32950,24899.886617
991729,61642.761627,42640,0,0,0,42640,19002.761627
991751,40098.462805,46400,0,0,0,46400,-6301.537195
991755,35881.359272,23500,0,0,0,23500,12381.359272
991758,79411.92232,38800,0,0,0,38800,40611.92232
991763,125848.02079,51750,0,0,0,51750,74098.02079
991769,14320.383527,14420,0,0,0,14420,-99.61647342
991770,79938.15563,35800,0,0,0,35800,44138.15563
991778,193687.22062,62100,30000,0,30000,92100,101587.22062
991782,192206.92507,120500,0,0,0,120500,71706.925075
991791,43625.437087,40540,0,0,0,40540,3085.4370866
991804,35981.30402,34880,0,2500,2500,37380,-1398.69598
991823,26731.359272,23460,0,0,0,23460,3271.3592717
991829,38056.446689,29650,0,0,0,29650,8406.446689
991830,45315.679636,33400,0,0,0,33400,11915.679636
991833,139923.89989,76150,0,0,0,76150,63773.899891
991835,100850.87417,49600,0,0,0,49600,51250.874173
991855,166372.88545,61720,0,0,0,61720,104652.88545
991863,23733.705454,20650,0,0,0,20650,3083.7054538
991865,34058.714728,39450,0,0,0,39450,-5391.285272
991872,53211.402355,26860,0,0,0,26860,26351.402355
991878,32503.519454,29210,0,0,0,29210,3293.5194537
991883,28311.567964,27100,0,770,770,27870,441.56796358
991904,100881.40841,49660,8000,0,8000,57660,43221.408414
991909,38299.077815,25208,26500,975,27475,52683,-14383.92219
991916,51171.804478,64270,0,0,0,64270,-13098.19552
991929,77636.270824,34676,0,1200,1200,35876,41760.270824
